Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,009,Maine,Knox County,Maine,Hancock County,33,19,38,37,-5,41,71,43,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,011,Maine,Knox County,Maine,Kennebec County,80,51,36,35,44,59,116,64,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,015,Maine,Knox County,Maine,Lincoln County,493,294,203,103,290,320,696,303,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,017,Maine,Knox County,Maine,Oxford County,4,9,19,13,-15,16,23,16,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,019,Maine,Knox County,Maine,Penobscot County,84,64,202,126,-118,142,286,140,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,021,Maine,Knox County,Maine,Piscataquis County,8,13,5,12,3,17,13,18,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,023,Maine,Knox County,Maine,Sagadahoc County,0,21,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,025,Maine,Knox County,Maine,Somerset County,23,25,8,19,15,32,31,31,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,027,Maine,Knox County,Maine,Waldo County,160,81,178,73,-18,106,338,112,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,029,Maine,Knox County,Maine,Washington County,8,10,17,16,-9,18,25,18,,,,,,,,,,,,,,,,,,,,,,,,
023,013,023,031,Maine,Knox County,Maine,York County,4,6,9,19,-5,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
023,013,024,005,Maine,Knox County,Maryland,Baltimore County,7,10,0,29,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
023,013,024,029,Maine,Knox County,Maryland,Kent County,0,21,15,25,-15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
023,013,025,009,Maine,Knox County,Massachusetts,Essex County,17,27,7,13,10,30,24,31,,,,,,,,,,,,,,,,,,,,,,,,
023,013,025,013,Maine,Knox County,Massachusetts,Hampden County,1,3,0,29,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
023,013,025,015,Maine,Knox County,Massachusetts,Hampshire County,0,21,97,97,-97,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,
023,013,025,017,Maine,Knox County,Massachusetts,Middlesex County,23,25,8,12,15,28,31,28,,,,,,,,,,,,,,,,,,,,,,,,
023,013,025,021,Maine,Knox County,Massachusetts,Norfolk County,18,16,0,29,18,16,18,16,,,,,,,,,,,,,,,,,,,,,,,,
023,013,025,023,Maine,Knox County,Massachusetts,Plymouth County,6,9,16,25,-10,26,22,26,,,,,,,,,,,,,,,,,,,,,,,,
023,013,027,053,Maine,Knox County,Minnesota,Hennepin County,49,55,0,20,49,55,49,55,,,,,,,,,,,,,,,,,,,,,,,,
023,013,029,510,Maine,Knox County,Missouri,St. Louis city,56,75,0,26,56,75,56,75,,,,,,,,,,,,,,,,,,,,,,,,
023,013,033,003,Maine,Knox County,New Hampshire,Carroll County,0,21,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
023,013,033,005,Maine,Knox County,New Hampshire,Cheshire County,0,21,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
023,013,033,009,Maine,Knox County,New Hampshire,Grafton County,5,7,0,27,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
023,013,033,011,Maine,Knox County,New Hampshire,Hillsborough County,0,21,15,18,-15,18,15,18,,,,,,,,,,,,,,,,,,,,,,,,
023,013,033,013,Maine,Knox County,New Hampshire,Merrimack County,0,21,24,27,-24,27,24,27,,,,,,,,,,,,,,,,,,,,,,,,
023,013,033,015,Maine,Knox County,New Hampshire,Rockingham County,0,21,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
023,013,034,027,Maine,Knox County,New Jersey,Morris County,18,28,0,28,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
023,013,034,037,Maine,Knox County,New Jersey,Sussex County,0,21,12,13,-12,13,12,13,,,,,,,,,,,,,,,,,,,,,,,,
023,013,035,049,Maine,Knox County,New Mexico,Santa Fe County,3,4,0,28,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
023,013,036,003,Maine,Knox County,New York,Allegany County,0,21,14,23,-14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
023,013,036,005,Maine,Knox County,New York,Bronx County,9,15,0,28,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
023,013,036,021,Maine,Knox County,New York,Columbia County,2,5,0,28,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
023,013,036,047,Maine,Knox County,New York,Kings County,5,7,60,62,-55,62,65,63,,,,,,,,,,,,,,,,,,,,,,,,
023,013,036,055,Maine,Knox County,New York,Monroe County,0,21,57,89,-57,89,57,89,,,,,,,,,,,,,,,,,,,,,,,,
023,013,036,059,Maine,Knox County,New York,Nassau County,3,5,0,28,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
023,013,036,081,Maine,Knox County,New York,Queens County,1,5,0,28,1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,
023,013,037,051,Maine,Knox County,North Carolina,Cumberland County,7,9,0,29,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
023,013,037,067,Maine,Knox County,North Carolina,Forsyth County,0,21,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
023,013,039,061,Maine,Knox County,Ohio,Hamilton County,0,21,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
023,013,039,071,Maine,Knox County,Ohio,Highland County,56,91,0,24,56,91,56,91,,,,,,,,,,,,,,,,,,,,,,,,
023,013,039,089,Maine,Knox County,Ohio,Licking County,0,21,15,32,-15,32,15,32,,,,,,,,,,,,,,,,,,,,,,,,
023,013,042,011,Maine,Knox County,Pennsylvania,Berks County,14,18,0,24,14,18,14,18,,,,,,,,,,,,,,,,,,,,,,,,
023,013,042,081,Maine,Knox County,Pennsylvania,Lycoming County,11,17,0,24,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
023,013,044,007,Maine,Knox County,Rhode Island,Providence County,0,21,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
023,013,045,013,Maine,Knox County,South Carolina,Beaufort County,3,5,0,30,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
023,013,045,091,Maine,Knox County,South Carolina,York County,15,24,0,30,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
023,013,048,029,Maine,Knox County,Texas,Bexar County,13,21,0,30,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
023,013,049,035,Maine,Knox County,Utah,Salt Lake County,0,21,23,26,-23,26,23,26,,,,,,,,,,,,,,,,,,,,,,,,
023,013,049,049,Maine,Knox County,Utah,Utah County,11,15,0,27,11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
023,013,050,007,Maine,Knox County,Vermont,Chittenden County,46,70,0,22,46,70,46,70,,,,,,,,,,,,,,,,,,,,,,,,
023,013,050,021,Maine,Knox County,Vermont,Rutland County,0,21,9,19,-9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
023,013,050,023,Maine,Knox County,Vermont,Washington County,0,21,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
023,013,051,810,Maine,Knox County,Virginia,Virginia Beach city,1,3,0,29,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
023,013,054,019,Maine,Knox County,West Virginia,Fayette County,0,21,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
023,013,055,055,Maine,Knox County,Wisconsin,Jefferson County,8,11,0,22,8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
023,013,AFR,000,Maine,Knox County,Africa,-,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,013,ASI,000,Maine,Knox County,Asia,-,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,013,CAM,000,Maine,Knox County,Central America,-,98,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,013,EUR,000,Maine,Knox County,Europe,-,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,013,NAM,000,Maine,Knox County,Northern America,-,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,013,OCE,000,Maine,Knox County,Oceania and At Sea,-,16,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,015,002,240,Maine,Lincoln County,Alaska,Southeast Fairbanks Census Area,0,21,85,123,-85,123,85,123,,,,,,,,,,,,,,,,,,,,,,,,
023,015,006,037,Maine,Lincoln County,California,Los Angeles County,4,5,0,29,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
023,015,006,057,Maine,Lincoln County,California,Nevada County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
023,015,009,003,Maine,Lincoln County,Connecticut,Hartford County,6,11,0,28,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
023,015,009,005,Maine,Lincoln County,Connecticut,Litchfield County,43,48,0,28,43,48,43,48,,,,,,,,,,,,,,,,,,,,,,,,
023,015,009,007,Maine,Lincoln County,Connecticut,Middlesex County,7,16,0,28,7,16,7,16,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,009,Maine,Lincoln County,Florida,Brevard County,14,22,0,32,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,011,Maine,Lincoln County,Florida,Broward County,13,19,0,32,13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,015,Maine,Lincoln County,Florida,Charlotte County,0,21,94,154,-94,154,94,154,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,057,Maine,Lincoln County,Florida,Hillsborough County,16,24,14,22,2,33,30,32,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,071,Maine,Lincoln County,Florida,Lee County,4,6,0,32,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,081,Maine,Lincoln County,Florida,Manatee County,0,21,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,099,Maine,Lincoln County,Florida,Palm Beach County,13,21,0,32,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,101,Maine,Lincoln County,Florida,Pasco County,1,3,0,32,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,103,Maine,Lincoln County,Florida,Pinellas County,0,21,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,109,Maine,Lincoln County,Florida,St. Johns County,5,11,0,32,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,115,Maine,Lincoln County,Florida,Sarasota County,0,21,14,23,-14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,117,Maine,Lincoln County,Florida,Seminole County,0,21,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
023,015,012,119,Maine,Lincoln County,Florida,Sumter County,0,21,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
023,015,013,111,Maine,Lincoln County,Georgia,Fannin County,0,21,31,48,-31,48,31,48,,,,,,,,,,,,,,,,,,,,,,,,
023,015,013,135,Maine,Lincoln County,Georgia,Gwinnett County,5,8,0,31,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
023,015,016,065,Maine,Lincoln County,Idaho,Madison County,0,21,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
023,015,017,031,Maine,Lincoln County,Illinois,Cook County,0,21,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
023,015,017,157,Maine,Lincoln County,Illinois,Randolph County,4,6,0,24,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
023,015,018,089,Maine,Lincoln County,Indiana,Lake County,0,21,31,45,-31,45,31,45,,,,,,,,,,,,,,,,,,,,,,,,
023,015,018,097,Maine,Lincoln County,Indiana,Marion County,0,21,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
023,015,018,177,Maine,Lincoln County,Indiana,Wayne County,0,21,26,40,-26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
023,015,019,153,Maine,Lincoln County,Iowa,Polk County,0,21,21,34,-21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
023,015,022,071,Maine,Lincoln County,Louisiana,Orleans Parish,8,12,0,28,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,001,Maine,Lincoln County,Maine,Androscoggin County,43,46,38,33,5,56,81,58,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,003,Maine,Lincoln County,Maine,Aroostook County,15,32,0,23,15,32,15,32,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,005,Maine,Lincoln County,Maine,Cumberland County,94,55,186,77,-92,95,280,94,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,007,Maine,Lincoln County,Maine,Franklin County,0,21,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,009,Maine,Lincoln County,Maine,Hancock County,1,2,24,27,-23,27,25,27,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,011,Maine,Lincoln County,Maine,Kennebec County,81,61,302,175,-221,186,383,184,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,013,Maine,Lincoln County,Maine,Knox County,203,103,493,294,-290,320,696,303,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,017,Maine,Lincoln County,Maine,Oxford County,20,41,32,38,-12,56,52,56,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,019,Maine,Lincoln County,Maine,Penobscot County,25,25,87,59,-62,64,112,65,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,023,Maine,Lincoln County,Maine,Sagadahoc County,115,58,47,32,68,68,162,66,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,025,Maine,Lincoln County,Maine,Somerset County,15,24,12,15,3,28,27,28,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,027,Maine,Lincoln County,Maine,Waldo County,47,69,30,22,17,70,77,75,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,029,Maine,Lincoln County,Maine,Washington County,52,57,46,85,6,100,98,105,,,,,,,,,,,,,,,,,,,,,,,,
023,015,023,031,Maine,Lincoln County,Maine,York County,5,11,33,26,-28,29,38,28,,,,,,,,,,,,,,,,,,,,,,,,
023,015,024,001,Maine,Lincoln County,Maryland,Allegany County,0,21,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
023,015,024,003,Maine,Lincoln County,Maryland,Anne Arundel County,0,21,7,17,-7,17,7,17,,,,,,,,,,,,,,,,,,,,,,,,
023,015,024,005,Maine,Lincoln County,Maryland,Baltimore County,0,21,8,10,-8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
023,015,024,027,Maine,Lincoln County,Maryland,Howard County,1,3,0,29,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
023,015,024,031,Maine,Lincoln County,Maryland,Montgomery County,1,2,0,29,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
023,015,024,033,Maine,Lincoln County,Maryland,Prince George's County,0,21,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
023,015,024,510,Maine,Lincoln County,Maryland,Baltimore city,0,21,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,005,Maine,Lincoln County,Massachusetts,Bristol County,7,7,0,29,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,009,Maine,Lincoln County,Massachusetts,Essex County,19,18,0,29,19,18,19,18,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,011,Maine,Lincoln County,Massachusetts,Franklin County,2,5,0,29,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,013,Maine,Lincoln County,Massachusetts,Hampden County,4,5,10,16,-6,17,14,17,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,015,Maine,Lincoln County,Massachusetts,Hampshire County,41,64,0,29,41,64,41,64,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,017,Maine,Lincoln County,Massachusetts,Middlesex County,4,6,0,29,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,021,Maine,Lincoln County,Massachusetts,Norfolk County,0,21,24,28,-24,28,24,28,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,023,Maine,Lincoln County,Massachusetts,Plymouth County,0,21,17,29,-17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
023,015,025,025,Maine,Lincoln County,Massachusetts,Suffolk County,0,21,52,61,-52,61,52,61,,,,,,,,,,,,,,,,,,,,,,,,
023,015,027,053,Maine,Lincoln County,Minnesota,Hennepin County,1,6,0,20,1,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,
023,015,030,009,Maine,Lincoln County,Montana,Carbon County,0,21,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
023,015,031,019,Maine,Lincoln County,Nebraska,Buffalo County,0,21,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
023,015,031,041,Maine,Lincoln County,Nebraska,Custer County,0,21,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
023,015,033,005,Maine,Lincoln County,New Hampshire,Cheshire County,5,13,13,28,-8,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
023,015,033,011,Maine,Lincoln County,New Hampshire,Hillsborough County,14,33,9,21,5,39,23,38,,,,,,,,,,,,,,,,,,,,,,,,
023,015,033,013,Maine,Lincoln County,New Hampshire,Merrimack County,27,28,0,27,27,28,27,28,,,,,,,,,,,,,,,,,,,,,,,,
023,015,033,019,Maine,Lincoln County,New Hampshire,Sullivan County,22,36,0,24,22,36,22,36,,,,,,,,,,,,,,,,,,,,,,,,
023,015,034,003,Maine,Lincoln County,New Jersey,Bergen County,13,20,0,28,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
023,015,034,041,Maine,Lincoln County,New Jersey,Warren County,0,21,32,35,-32,35,32,35,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,003,Maine,Lincoln County,New York,Allegany County,0,21,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,021,Maine,Lincoln County,New York,Columbia County,0,21,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,027,Maine,Lincoln County,New York,Dutchess County,10,15,2,5,8,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,039,Maine,Lincoln County,New York,Greene County,0,21,45,50,-45,50,45,50,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,051,Maine,Lincoln County,New York,Livingston County,0,21,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,053,Maine,Lincoln County,New York,Madison County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,061,Maine,Lincoln County,New York,New York County,6,10,0,28,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,111,Maine,Lincoln County,New York,Ulster County,0,21,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
023,015,036,119,Maine,Lincoln County,New York,Westchester County,15,22,0,28,15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
023,015,037,031,Maine,Lincoln County,North Carolina,Carteret County,7,11,0,29,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
023,015,037,161,Maine,Lincoln County,North Carolina,Rutherford County,0,21,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
023,015,037,183,Maine,Lincoln County,North Carolina,Wake County,23,28,0,29,23,28,23,28,,,,,,,,,,,,,,,,,,,,,,,,
023,015,037,191,Maine,Lincoln County,North Carolina,Wayne County,3,5,0,29,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
023,015,042,011,Maine,Lincoln County,Pennsylvania,Berks County,3,5,0,24,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
023,015,042,043,Maine,Lincoln County,Pennsylvania,Dauphin County,4,6,0,24,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
023,015,042,071,Maine,Lincoln County,Pennsylvania,Lancaster County,0,21,52,62,-52,62,52,62,,,,,,,,,,,,,,,,,,,,,,,,
023,015,044,005,Maine,Lincoln County,Rhode Island,Newport County,2,3,0,30,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
023,015,044,007,Maine,Lincoln County,Rhode Island,Providence County,0,21,30,48,-30,48,30,48,,,,,,,,,,,,,,,,,,,,,,,,
023,015,045,035,Maine,Lincoln County,South Carolina,Dorchester County,0,21,56,85,-56,85,56,85,,,,,,,,,,,,,,,,,,,,,,,,
023,015,045,051,Maine,Lincoln County,South Carolina,Horry County,5,9,0,30,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
023,015,047,065,Maine,Lincoln County,Tennessee,Hamilton County,16,17,0,29,16,17,16,17,,,,,,,,,,,,,,,,,,,,,,,,
023,015,047,089,Maine,Lincoln County,Tennessee,Jefferson County,0,21,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
023,015,048,113,Maine,Lincoln County,Texas,Dallas County,1,3,0,30,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
023,015,048,453,Maine,Lincoln County,Texas,Travis County,0,21,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
023,015,049,053,Maine,Lincoln County,Utah,Washington County,0,21,25,39,-25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
023,015,050,027,Maine,Lincoln County,Vermont,Windsor County,0,21,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
023,015,051,013,Maine,Lincoln County,Virginia,Arlington County,3,5,28,33,-25,33,31,33,,,,,,,,,,,,,,,,,,,,,,,,
023,015,051,059,Maine,Lincoln County,Virginia,Fairfax County,0,21,18,30,-18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
023,015,051,061,Maine,Lincoln County,Virginia,Fauquier County,0,21,10,19,-10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
023,015,051,085,Maine,Lincoln County,Virginia,Hanover County,0,21,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
023,015,051,095,Maine,Lincoln County,Virginia,James City County,11,17,0,29,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
023,015,051,175,Maine,Lincoln County,Virginia,Southampton County,0,21,27,42,-27,42,27,42,,,,,,,,,,,,,,,,,,,,,,,,
023,015,053,053,Maine,Lincoln County,Washington,Pierce County,0,21,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
023,015,ASI,000,Maine,Lincoln County,Asia,-,29,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,015,EUR,000,Maine,Lincoln County,Europe,-,56,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,015,NAM,000,Maine,Lincoln County,Northern America,-,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,015,OCE,000,Maine,Lincoln County,Oceania and At Sea,-,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,017,001,003,Maine,Oxford County,Alabama,Baldwin County,15,22,0,27,15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
023,017,002,090,Maine,Oxford County,Alaska,Fairbanks North Star Borough,3,5,0,22,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
023,017,002,122,Maine,Oxford County,Alaska,Kenai Peninsula Borough,2,3,0,22,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
023,017,002,150,Maine,Oxford County,Alaska,Kodiak Island Borough,38,57,0,15,38,57,38,57,,,,,,,,,,,,,,,,,,,,,,,,
023,017,004,012,Maine,Oxford County,Arizona,La Paz County,0,23,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
023,017,004,019,Maine,Oxford County,Arizona,Pima County,10,14,0,30,10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
023,017,006,071,Maine,Oxford County,California,San Bernardino County,0,23,86,147,-86,147,86,147,,,,,,,,,,,,,,,,,,,,,,,,
023,017,008,031,Maine,Oxford County,Colorado,Denver County,0,23,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
023,017,008,069,Maine,Oxford County,Colorado,Larimer County,6,8,0,28,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
023,017,009,001,Maine,Oxford County,Connecticut,Fairfield County,43,66,28,44,15,66,71,91,,,,,,,,,,,,,,,,,,,,,,,,
023,017,009,003,Maine,Oxford County,Connecticut,Hartford County,0,23,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
023,017,009,005,Maine,Oxford County,Connecticut,Litchfield County,3,5,0,28,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
023,017,009,007,Maine,Oxford County,Connecticut,Middlesex County,21,45,2,4,19,45,23,45,,,,,,,,,,,,,,,,,,,,,,,,
023,017,009,009,Maine,Oxford County,Connecticut,New Haven County,1,10,0,28,1,10,1,10,,,,,,,,,,,,,,,,,,,,,,,,
023,017,009,015,Maine,Oxford County,Connecticut,Windham County,0,23,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
023,017,011,001,Maine,Oxford County,District of Columbia,District of Columbia,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,009,Maine,Oxford County,Florida,Brevard County,0,23,28,47,-28,47,28,47,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,011,Maine,Oxford County,Florida,Broward County,0,23,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,017,Maine,Oxford County,Florida,Citrus County,11,16,0,32,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,031,Maine,Oxford County,Florida,Duval County,0,23,65,99,-65,99,65,99,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,051,Maine,Oxford County,Florida,Hendry County,34,38,0,29,34,38,34,38,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,053,Maine,Oxford County,Florida,Hernando County,6,9,0,32,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,081,Maine,Oxford County,Florida,Manatee County,7,10,0,32,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,083,Maine,Oxford County,Florida,Marion County,2,3,0,32,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,085,Maine,Oxford County,Florida,Martin County,2,3,0,32,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,095,Maine,Oxford County,Florida,Orange County,6,8,0,32,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,099,Maine,Oxford County,Florida,Palm Beach County,0,23,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,103,Maine,Oxford County,Florida,Pinellas County,3,4,0,32,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
023,017,012,105,Maine,Oxford County,Florida,Polk County,0,23,37,62,-37,62,37,62,,,,,,,,,,,,,,,,,,,,,,,,
