Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,003,Connecticut,Hartford County,Massachusetts,Berkshire County,19,23,79,72,-60,75,98,75,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,005,Connecticut,Hartford County,Massachusetts,Bristol County,5,8,107,54,-102,54,112,54,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,007,Connecticut,Hartford County,Massachusetts,Dukes County,161,246,0,19,161,246,161,246,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,009,Connecticut,Hartford County,Massachusetts,Essex County,88,65,227,102,-139,128,315,114,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,011,Connecticut,Hartford County,Massachusetts,Franklin County,11,17,55,49,-44,52,66,52,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,013,Connecticut,Hartford County,Massachusetts,Hampden County,"1,062",309,941,237,121,414,"2,003",364,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,015,Connecticut,Hartford County,Massachusetts,Hampshire County,181,96,160,92,21,119,341,145,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,017,Connecticut,Hartford County,Massachusetts,Middlesex County,577,173,678,249,-101,314,"1,255",292,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,019,Connecticut,Hartford County,Massachusetts,Nantucket County,0,28,14,13,-14,13,14,13,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,021,Connecticut,Hartford County,Massachusetts,Norfolk County,330,205,133,69,197,215,463,218,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,023,Connecticut,Hartford County,Massachusetts,Plymouth County,38,36,61,43,-23,55,99,57,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,025,Connecticut,Hartford County,Massachusetts,Suffolk County,617,294,644,198,-27,354,"1,261",355,,,,,,,,,,,,,,,,,,,,,,,,
009,003,025,027,Connecticut,Hartford County,Massachusetts,Worcester County,147,125,435,155,-288,180,582,217,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,017,Connecticut,Hartford County,Michigan,Bay County,22,34,0,24,22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,021,Connecticut,Hartford County,Michigan,Berrien County,0,28,15,21,-15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,025,Connecticut,Hartford County,Michigan,Calhoun County,0,28,55,77,-55,77,55,77,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,049,Connecticut,Hartford County,Michigan,Genesee County,0,28,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,055,Connecticut,Hartford County,Michigan,Grand Traverse County,8,18,0,24,8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,081,Connecticut,Hartford County,Michigan,Kent County,29,37,27,29,2,49,56,46,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,087,Connecticut,Hartford County,Michigan,Lapeer County,7,15,1,3,6,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,105,Connecticut,Hartford County,Michigan,Mason County,0,28,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,115,Connecticut,Hartford County,Michigan,Monroe County,0,28,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,125,Connecticut,Hartford County,Michigan,Oakland County,27,31,6,10,21,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,147,Connecticut,Hartford County,Michigan,St. Clair County,0,28,49,74,-49,74,49,74,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,161,Connecticut,Hartford County,Michigan,Washtenaw County,0,28,46,44,-46,44,46,44,,,,,,,,,,,,,,,,,,,,,,,,
009,003,026,163,Connecticut,Hartford County,Michigan,Wayne County,12,19,7,11,5,23,19,22,,,,,,,,,,,,,,,,,,,,,,,,
009,003,027,019,Connecticut,Hartford County,Minnesota,Carver County,0,28,50,78,-50,78,50,78,,,,,,,,,,,,,,,,,,,,,,,,
009,003,027,035,Connecticut,Hartford County,Minnesota,Crow Wing County,0,28,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
009,003,027,053,Connecticut,Hartford County,Minnesota,Hennepin County,65,65,55,63,10,105,120,73,,,,,,,,,,,,,,,,,,,,,,,,
009,003,027,163,Connecticut,Hartford County,Minnesota,Washington County,54,87,0,20,54,87,54,87,,,,,,,,,,,,,,,,,,,,,,,,
009,003,028,039,Connecticut,Hartford County,Mississippi,George County,10,21,0,23,10,21,10,21,,,,,,,,,,,,,,,,,,,,,,,,
009,003,028,047,Connecticut,Hartford County,Mississippi,Harrison County,0,28,40,54,-40,54,40,54,,,,,,,,,,,,,,,,,,,,,,,,
009,003,028,071,Connecticut,Hartford County,Mississippi,Lafayette County,0,28,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
009,003,028,075,Connecticut,Hartford County,Mississippi,Lauderdale County,0,28,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
009,003,028,149,Connecticut,Hartford County,Mississippi,Warren County,0,28,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,095,Connecticut,Hartford County,Missouri,Jackson County,0,28,7,15,-7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,103,Connecticut,Hartford County,Missouri,Knox County,0,28,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,141,Connecticut,Hartford County,Missouri,Morgan County,13,20,0,20,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,165,Connecticut,Hartford County,Missouri,Platte County,0,28,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,169,Connecticut,Hartford County,Missouri,Pulaski County,0,28,40,59,-40,59,40,59,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,183,Connecticut,Hartford County,Missouri,St. Charles County,0,28,82,127,-82,127,82,127,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,189,Connecticut,Hartford County,Missouri,St. Louis County,6,10,0,26,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,217,Connecticut,Hartford County,Missouri,Vernon County,9,16,0,20,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
009,003,029,510,Connecticut,Hartford County,Missouri,St. Louis city,13,23,22,29,-9,33,35,40,,,,,,,,,,,,,,,,,,,,,,,,
009,003,030,111,Connecticut,Hartford County,Montana,Yellowstone County,8,13,0,23,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
009,003,031,035,Connecticut,Hartford County,Nebraska,Clay County,0,28,2,2,-2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
009,003,031,053,Connecticut,Hartford County,Nebraska,Dodge County,0,28,17,25,-17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
009,003,031,055,Connecticut,Hartford County,Nebraska,Douglas County,0,28,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
009,003,031,109,Connecticut,Hartford County,Nebraska,Lancaster County,0,28,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
009,003,031,161,Connecticut,Hartford County,Nebraska,Sheridan County,0,28,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
009,003,032,003,Connecticut,Hartford County,Nevada,Clark County,52,56,81,64,-29,86,133,85,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,003,Connecticut,Hartford County,New Hampshire,Carroll County,20,26,0,24,20,26,20,26,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,005,Connecticut,Hartford County,New Hampshire,Cheshire County,52,48,124,77,-72,91,176,90,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,007,Connecticut,Hartford County,New Hampshire,Coos County,0,28,23,32,-23,32,23,32,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,009,Connecticut,Hartford County,New Hampshire,Grafton County,0,28,51,53,-51,53,51,53,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,011,Connecticut,Hartford County,New Hampshire,Hillsborough County,94,78,57,46,37,82,151,99,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,013,Connecticut,Hartford County,New Hampshire,Merrimack County,37,40,21,26,16,50,58,45,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,015,Connecticut,Hartford County,New Hampshire,Rockingham County,204,215,35,44,169,221,239,217,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,017,Connecticut,Hartford County,New Hampshire,Strafford County,19,21,55,47,-36,52,74,50,,,,,,,,,,,,,,,,,,,,,,,,
009,003,033,019,Connecticut,Hartford County,New Hampshire,Sullivan County,5,12,12,17,-7,21,17,21,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,003,Connecticut,Hartford County,New Jersey,Bergen County,114,80,7,11,107,79,121,83,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,005,Connecticut,Hartford County,New Jersey,Burlington County,29,38,0,28,29,38,29,38,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,007,Connecticut,Hartford County,New Jersey,Camden County,0,28,30,43,-30,43,30,43,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,011,Connecticut,Hartford County,New Jersey,Cumberland County,2,4,0,28,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,013,Connecticut,Hartford County,New Jersey,Essex County,89,61,11,17,78,63,100,63,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,015,Connecticut,Hartford County,New Jersey,Gloucester County,48,71,0,28,48,71,48,71,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,017,Connecticut,Hartford County,New Jersey,Hudson County,42,51,22,28,20,57,64,60,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,019,Connecticut,Hartford County,New Jersey,Hunterdon County,34,55,36,57,-2,80,70,80,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,021,Connecticut,Hartford County,New Jersey,Mercer County,136,205,14,16,122,205,150,205,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,023,Connecticut,Hartford County,New Jersey,Middlesex County,149,168,22,25,127,171,171,168,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,025,Connecticut,Hartford County,New Jersey,Monmouth County,64,44,4,7,60,46,68,43,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,027,Connecticut,Hartford County,New Jersey,Morris County,149,114,172,200,-23,226,321,234,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,029,Connecticut,Hartford County,New Jersey,Ocean County,37,34,12,19,25,39,49,39,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,031,Connecticut,Hartford County,New Jersey,Passaic County,20,24,27,31,-7,40,47,37,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,033,Connecticut,Hartford County,New Jersey,Salem County,0,28,50,75,-50,75,50,75,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,035,Connecticut,Hartford County,New Jersey,Somerset County,35,40,19,30,16,51,54,49,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,037,Connecticut,Hartford County,New Jersey,Sussex County,9,15,0,28,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,039,Connecticut,Hartford County,New Jersey,Union County,65,48,94,87,-29,102,159,96,,,,,,,,,,,,,,,,,,,,,,,,
009,003,034,041,Connecticut,Hartford County,New Jersey,Warren County,0,28,22,34,-22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
009,003,035,001,Connecticut,Hartford County,New Mexico,Bernalillo County,0,28,32,41,-32,41,32,41,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,001,Connecticut,Hartford County,New York,Albany County,100,87,40,43,60,83,140,108,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,003,Connecticut,Hartford County,New York,Allegany County,0,28,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,005,Connecticut,Hartford County,New York,Bronx County,534,438,57,63,477,392,591,488,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,007,Connecticut,Hartford County,New York,Broome County,7,15,24,29,-17,34,31,32,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,009,Connecticut,Hartford County,New York,Cattaraugus County,0,28,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,013,Connecticut,Hartford County,New York,Chautauqua County,12,19,32,29,-20,36,44,34,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,015,Connecticut,Hartford County,New York,Chemung County,0,28,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,017,Connecticut,Hartford County,New York,Chenango County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,021,Connecticut,Hartford County,New York,Columbia County,12,18,0,28,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,027,Connecticut,Hartford County,New York,Dutchess County,37,34,137,73,-100,81,174,80,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,029,Connecticut,Hartford County,New York,Erie County,189,146,18,24,171,148,207,148,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,031,Connecticut,Hartford County,New York,Essex County,88,101,30,48,58,107,118,116,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,033,Connecticut,Hartford County,New York,Franklin County,0,28,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,045,Connecticut,Hartford County,New York,Jefferson County,0,28,14,17,-14,17,14,17,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,047,Connecticut,Hartford County,New York,Kings County,638,210,248,146,390,261,886,250,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,049,Connecticut,Hartford County,New York,Lewis County,0,28,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,053,Connecticut,Hartford County,New York,Madison County,0,28,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,055,Connecticut,Hartford County,New York,Monroe County,104,82,69,68,35,114,173,99,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,057,Connecticut,Hartford County,New York,Montgomery County,0,28,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,059,Connecticut,Hartford County,New York,Nassau County,75,55,100,88,-25,103,175,105,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,061,Connecticut,Hartford County,New York,New York County,204,89,414,164,-210,192,618,181,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,065,Connecticut,Hartford County,New York,Oneida County,24,38,76,61,-52,86,100,55,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,067,Connecticut,Hartford County,New York,Onondaga County,321,164,72,52,249,167,393,176,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,069,Connecticut,Hartford County,New York,Ontario County,31,30,10,15,21,34,41,34,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,071,Connecticut,Hartford County,New York,Orange County,10,18,30,37,-20,39,40,43,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,075,Connecticut,Hartford County,New York,Oswego County,0,28,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,079,Connecticut,Hartford County,New York,Putnam County,59,62,9,18,50,65,68,65,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,081,Connecticut,Hartford County,New York,Queens County,227,155,221,114,6,189,448,196,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,083,Connecticut,Hartford County,New York,Rensselaer County,28,43,23,24,5,49,51,49,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,085,Connecticut,Hartford County,New York,Richmond County,67,56,10,13,57,62,77,53,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,089,Connecticut,Hartford County,New York,St. Lawrence County,0,28,17,19,-17,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,091,Connecticut,Hartford County,New York,Saratoga County,15,24,60,49,-45,54,75,55,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,093,Connecticut,Hartford County,New York,Schenectady County,19,30,28,34,-9,44,47,46,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,103,Connecticut,Hartford County,New York,Suffolk County,49,41,63,46,-14,65,112,59,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,109,Connecticut,Hartford County,New York,Tompkins County,45,41,68,62,-23,74,113,75,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,111,Connecticut,Hartford County,New York,Ulster County,9,14,1,3,8,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,113,Connecticut,Hartford County,New York,Warren County,0,28,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
009,003,036,119,Connecticut,Hartford County,New York,Westchester County,450,209,141,76,309,208,591,236,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,001,Connecticut,Hartford County,North Carolina,Alamance County,0,28,14,24,-14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,021,Connecticut,Hartford County,North Carolina,Buncombe County,0,28,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,049,Connecticut,Hartford County,North Carolina,Craven County,0,28,11,21,-11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,051,Connecticut,Hartford County,North Carolina,Cumberland County,12,18,0,29,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,055,Connecticut,Hartford County,North Carolina,Dare County,33,52,0,26,33,52,33,52,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,063,Connecticut,Hartford County,North Carolina,Durham County,91,111,22,30,69,117,113,112,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,067,Connecticut,Hartford County,North Carolina,Forsyth County,20,30,24,31,-4,42,44,45,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,081,Connecticut,Hartford County,North Carolina,Guilford County,7,11,12,19,-5,21,19,22,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,083,Connecticut,Hartford County,North Carolina,Halifax County,0,28,70,91,-70,91,70,91,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,085,Connecticut,Hartford County,North Carolina,Harnett County,10,28,0,29,10,28,10,28,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,093,Connecticut,Hartford County,North Carolina,Hoke County,22,37,0,29,22,37,22,37,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,109,Connecticut,Hartford County,North Carolina,Lincoln County,0,28,64,52,-64,52,64,52,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,119,Connecticut,Hartford County,North Carolina,Mecklenburg County,0,28,413,230,-413,230,413,230,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,121,Connecticut,Hartford County,North Carolina,Mitchell County,34,79,0,19,34,79,34,79,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,129,Connecticut,Hartford County,North Carolina,New Hanover County,13,16,27,30,-14,33,40,35,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,133,Connecticut,Hartford County,North Carolina,Onslow County,0,28,120,157,-120,157,120,157,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,135,Connecticut,Hartford County,North Carolina,Orange County,0,28,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,179,Connecticut,Hartford County,North Carolina,Union County,0,28,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,183,Connecticut,Hartford County,North Carolina,Wake County,37,60,318,275,-281,283,355,280,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,191,Connecticut,Hartford County,North Carolina,Wayne County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
009,003,037,195,Connecticut,Hartford County,North Carolina,Wilson County,0,28,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
009,003,038,017,Connecticut,Hartford County,North Dakota,Cass County,0,28,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
009,003,038,089,Connecticut,Hartford County,North Dakota,Stark County,0,28,2,6,-2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,017,Connecticut,Hartford County,Ohio,Butler County,0,28,11,15,-11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,023,Connecticut,Hartford County,Ohio,Clark County,14,21,0,27,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,035,Connecticut,Hartford County,Ohio,Cuyahoga County,29,44,29,35,0,57,58,55,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,049,Connecticut,Hartford County,Ohio,Franklin County,80,79,75,68,5,104,155,105,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,051,Connecticut,Hartford County,Ohio,Fulton County,0,28,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,057,Connecticut,Hartford County,Ohio,Greene County,16,26,0,27,16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,061,Connecticut,Hartford County,Ohio,Hamilton County,37,43,16,25,21,51,53,48,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,081,Connecticut,Hartford County,Ohio,Jefferson County,0,28,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,095,Connecticut,Hartford County,Ohio,Lucas County,45,45,0,27,45,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,099,Connecticut,Hartford County,Ohio,Mahoning County,72,118,0,27,72,118,72,118,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,113,Connecticut,Hartford County,Ohio,Montgomery County,0,28,23,31,-23,31,23,31,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,151,Connecticut,Hartford County,Ohio,Stark County,47,73,0,27,47,73,47,73,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,153,Connecticut,Hartford County,Ohio,Summit County,10,19,0,27,10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
009,003,039,173,Connecticut,Hartford County,Ohio,Wood County,0,28,15,26,-15,26,15,26,,,,,,,,,,,,,,,,,,,,,,,,
009,003,040,101,Connecticut,Hartford County,Oklahoma,Muskogee County,18,28,0,23,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
009,003,040,143,Connecticut,Hartford County,Oklahoma,Tulsa County,47,54,0,23,47,54,47,54,,,,,,,,,,,,,,,,,,,,,,,,
009,003,040,147,Connecticut,Hartford County,Oklahoma,Washington County,8,14,0,23,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
009,003,041,029,Connecticut,Hartford County,Oregon,Jackson County,13,19,0,28,13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
009,003,041,051,Connecticut,Hartford County,Oregon,Multnomah County,16,25,7,13,9,28,23,28,,,,,,,,,,,,,,,,,,,,,,,,
009,003,041,067,Connecticut,Hartford County,Oregon,Washington County,0,28,11,20,-11,20,11,20,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,001,Connecticut,Hartford County,Pennsylvania,Adams County,0,28,70,65,-70,65,70,65,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,003,Connecticut,Hartford County,Pennsylvania,Allegheny County,197,130,15,23,182,131,212,133,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,007,Connecticut,Hartford County,Pennsylvania,Beaver County,0,28,10,14,-10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,011,Connecticut,Hartford County,Pennsylvania,Berks County,14,22,28,38,-14,43,42,45,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,017,Connecticut,Hartford County,Pennsylvania,Bucks County,85,65,10,16,75,67,95,68,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,021,Connecticut,Hartford County,Pennsylvania,Cambria County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,027,Connecticut,Hartford County,Pennsylvania,Centre County,46,58,23,38,23,67,69,72,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,029,Connecticut,Hartford County,Pennsylvania,Chester County,4,10,25,27,-21,28,29,28,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,035,Connecticut,Hartford County,Pennsylvania,Clinton County,5,10,0,22,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,039,Connecticut,Hartford County,Pennsylvania,Crawford County,0,28,36,38,-36,38,36,38,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,041,Connecticut,Hartford County,Pennsylvania,Cumberland County,0,28,24,24,-24,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,043,Connecticut,Hartford County,Pennsylvania,Dauphin County,39,62,0,24,39,62,39,62,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,045,Connecticut,Hartford County,Pennsylvania,Delaware County,40,37,124,84,-84,89,164,93,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,055,Connecticut,Hartford County,Pennsylvania,Franklin County,13,21,0,24,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,059,Connecticut,Hartford County,Pennsylvania,Greene County,0,28,7,8,-7,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,061,Connecticut,Hartford County,Pennsylvania,Huntingdon County,0,28,24,29,-24,29,24,29,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,069,Connecticut,Hartford County,Pennsylvania,Lackawanna County,0,28,11,14,-11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,071,Connecticut,Hartford County,Pennsylvania,Lancaster County,127,159,47,40,80,165,174,164,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,075,Connecticut,Hartford County,Pennsylvania,Lebanon County,0,28,20,22,-20,22,20,22,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,077,Connecticut,Hartford County,Pennsylvania,Lehigh County,19,24,6,17,13,28,25,30,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,079,Connecticut,Hartford County,Pennsylvania,Luzerne County,53,53,35,50,18,73,88,73,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,081,Connecticut,Hartford County,Pennsylvania,Lycoming County,0,28,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,085,Connecticut,Hartford County,Pennsylvania,Mercer County,10,18,9,18,1,25,19,25,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,091,Connecticut,Hartford County,Pennsylvania,Montgomery County,157,161,47,41,110,165,204,166,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,095,Connecticut,Hartford County,Pennsylvania,Northampton County,29,33,24,26,5,44,53,41,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,101,Connecticut,Hartford County,Pennsylvania,Philadelphia County,65,46,253,139,-188,143,318,151,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,109,Connecticut,Hartford County,Pennsylvania,Snyder County,0,28,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
009,003,042,119,Connecticut,Hartford County,Pennsylvania,Union County,0,28,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
