Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
016,019,047,093,Idaho,Bonneville County,Tennessee,Knox County,0,27,123,158,-123,158,123,158,,,,,,,,,,,,,,,,,,,,,,,,
016,019,047,145,Idaho,Bonneville County,Tennessee,Roane County,0,27,35,59,-35,59,35,59,,,,,,,,,,,,,,,,,,,,,,,,
016,019,047,173,Idaho,Bonneville County,Tennessee,Union County,50,73,0,19,50,73,50,73,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,029,Idaho,Bonneville County,Texas,Bexar County,0,27,35,50,-35,50,35,50,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,045,Idaho,Bonneville County,Texas,Briscoe County,0,27,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,113,Idaho,Bonneville County,Texas,Dallas County,10,10,0,30,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,121,Idaho,Bonneville County,Texas,Denton County,5,9,0,30,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,215,Idaho,Bonneville County,Texas,Hidalgo County,0,27,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,245,Idaho,Bonneville County,Texas,Jefferson County,0,27,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,375,Idaho,Bonneville County,Texas,Potter County,0,27,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,439,Idaho,Bonneville County,Texas,Tarrant County,0,27,22,33,-22,33,22,33,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,445,Idaho,Bonneville County,Texas,Terry County,0,27,13,19,-13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
016,019,048,453,Idaho,Bonneville County,Texas,Travis County,0,27,48,53,-48,53,48,53,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,003,Idaho,Bonneville County,Utah,Box Elder County,0,27,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,005,Idaho,Bonneville County,Utah,Cache County,8,13,52,48,-44,51,60,49,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,011,Idaho,Bonneville County,Utah,Davis County,123,85,18,40,105,98,141,90,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,035,Idaho,Bonneville County,Utah,Salt Lake County,321,204,267,170,54,268,588,263,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,041,Idaho,Bonneville County,Utah,Sevier County,0,27,5,6,-5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,047,Idaho,Bonneville County,Utah,Uintah County,0,27,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,049,Idaho,Bonneville County,Utah,Utah County,106,102,414,297,-308,315,520,312,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,051,Idaho,Bonneville County,Utah,Wasatch County,13,20,0,21,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,053,Idaho,Bonneville County,Utah,Washington County,32,46,37,59,-5,75,69,74,,,,,,,,,,,,,,,,,,,,,,,,
016,019,049,057,Idaho,Bonneville County,Utah,Weber County,0,27,60,53,-60,53,60,53,,,,,,,,,,,,,,,,,,,,,,,,
016,019,051,059,Idaho,Bonneville County,Virginia,Fairfax County,18,30,0,29,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
016,019,051,145,Idaho,Bonneville County,Virginia,Powhatan County,9,14,0,23,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
016,019,051,179,Idaho,Bonneville County,Virginia,Stafford County,0,27,22,34,-22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
016,019,051,680,Idaho,Bonneville County,Virginia,Lynchburg city,0,27,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
016,019,051,700,Idaho,Bonneville County,Virginia,Newport News city,0,27,39,48,-39,48,39,48,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,001,Idaho,Bonneville County,Washington,Adams County,0,27,4,11,-4,11,4,11,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,005,Idaho,Bonneville County,Washington,Benton County,0,27,92,135,-92,135,92,135,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,007,Idaho,Bonneville County,Washington,Chelan County,37,59,0,28,37,59,37,59,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,011,Idaho,Bonneville County,Washington,Clark County,0,27,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,019,Idaho,Bonneville County,Washington,Ferry County,1,2,0,17,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,029,Idaho,Bonneville County,Washington,Island County,7,13,0,28,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,033,Idaho,Bonneville County,Washington,King County,32,42,0,28,32,42,32,42,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,035,Idaho,Bonneville County,Washington,Kitsap County,171,172,0,28,171,172,171,172,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,053,Idaho,Bonneville County,Washington,Pierce County,0,27,35,53,-35,53,35,53,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,061,Idaho,Bonneville County,Washington,Snohomish County,0,27,34,42,-34,42,34,42,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,063,Idaho,Bonneville County,Washington,Spokane County,2,4,0,28,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
016,019,053,077,Idaho,Bonneville County,Washington,Yakima County,0,27,19,29,-19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
016,019,054,003,Idaho,Bonneville County,West Virginia,Berkeley County,0,27,23,36,-23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
016,019,054,009,Idaho,Bonneville County,West Virginia,Brooke County,0,27,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
016,019,054,107,Idaho,Bonneville County,West Virginia,Wood County,0,27,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
016,019,055,117,Idaho,Bonneville County,Wisconsin,Sheboygan County,0,27,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
016,019,055,133,Idaho,Bonneville County,Wisconsin,Waukesha County,0,27,43,66,-43,66,43,66,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,001,Idaho,Bonneville County,Wyoming,Albany County,0,27,2,7,-2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,011,Idaho,Bonneville County,Wyoming,Crook County,0,27,32,48,-32,48,32,48,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,023,Idaho,Bonneville County,Wyoming,Lincoln County,0,27,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,029,Idaho,Bonneville County,Wyoming,Park County,32,46,0,21,32,46,32,46,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,033,Idaho,Bonneville County,Wyoming,Sheridan County,0,27,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,035,Idaho,Bonneville County,Wyoming,Sublette County,0,27,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,037,Idaho,Bonneville County,Wyoming,Sweetwater County,0,27,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,039,Idaho,Bonneville County,Wyoming,Teton County,2,4,3,6,-1,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
016,019,056,043,Idaho,Bonneville County,Wyoming,Washakie County,0,27,14,25,-14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
016,019,ASI,000,Idaho,Bonneville County,Asia,-,100,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,019,CAM,000,Idaho,Bonneville County,Central America,-,97,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,019,CAR,000,Idaho,Bonneville County,Caribbean,-,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,019,EUR,000,Idaho,Bonneville County,Europe,-,140,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,019,SAM,000,Idaho,Bonneville County,South America,-,102,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,021,004,017,Idaho,Boundary County,Arizona,Navajo County,0,18,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
016,021,006,001,Idaho,Boundary County,California,Alameda County,0,18,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
016,021,008,005,Idaho,Boundary County,Colorado,Arapahoe County,10,16,0,28,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
016,021,008,083,Idaho,Boundary County,Colorado,Montezuma County,0,18,18,39,-18,39,18,39,,,,,,,,,,,,,,,,,,,,,,,,
016,021,008,087,Idaho,Boundary County,Colorado,Morgan County,39,58,0,22,39,58,39,58,,,,,,,,,,,,,,,,,,,,,,,,
016,021,012,101,Idaho,Boundary County,Florida,Pasco County,2,5,0,32,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
016,021,013,089,Idaho,Boundary County,Georgia,DeKalb County,6,10,0,31,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,001,Idaho,Boundary County,Idaho,Ada County,7,12,18,21,-11,24,25,24,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,011,Idaho,Boundary County,Idaho,Bingham County,26,34,1,2,25,34,27,34,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,017,Idaho,Boundary County,Idaho,Bonner County,30,29,31,35,-1,45,61,46,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,019,Idaho,Boundary County,Idaho,Bonneville County,0,18,13,26,-13,26,13,26,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,029,Idaho,Boundary County,Idaho,Caribou County,0,18,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,031,Idaho,Boundary County,Idaho,Cassia County,0,18,13,18,-13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,035,Idaho,Boundary County,Idaho,Clearwater County,0,18,37,45,-37,45,37,45,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,053,Idaho,Boundary County,Idaho,Jerome County,2,6,0,21,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,055,Idaho,Boundary County,Idaho,Kootenai County,60,89,99,92,-39,126,159,131,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,057,Idaho,Boundary County,Idaho,Latah County,0,18,96,117,-96,117,96,117,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,061,Idaho,Boundary County,Idaho,Lewis County,0,18,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,069,Idaho,Boundary County,Idaho,Nez Perce County,0,18,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
016,021,016,079,Idaho,Boundary County,Idaho,Shoshone County,0,18,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
016,021,024,021,Idaho,Boundary County,Maryland,Frederick County,10,15,0,29,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
016,021,026,053,Idaho,Boundary County,Michigan,Gogebic County,0,18,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
016,021,030,031,Idaho,Boundary County,Montana,Gallatin County,30,43,0,23,30,43,30,43,,,,,,,,,,,,,,,,,,,,,,,,
016,021,030,053,Idaho,Boundary County,Montana,Lincoln County,0,18,27,44,-27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
016,021,033,011,Idaho,Boundary County,New Hampshire,Hillsborough County,0,18,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
016,021,035,015,Idaho,Boundary County,New Mexico,Eddy County,9,14,0,28,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
016,021,038,089,Idaho,Boundary County,North Dakota,Stark County,0,18,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
016,021,041,007,Idaho,Boundary County,Oregon,Clatsop County,0,18,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
016,021,041,049,Idaho,Boundary County,Oregon,Morrow County,0,18,8,10,-8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
016,021,041,057,Idaho,Boundary County,Oregon,Tillamook County,0,18,26,41,-26,41,26,41,,,,,,,,,,,,,,,,,,,,,,,,
016,021,048,215,Idaho,Boundary County,Texas,Hidalgo County,23,32,0,30,23,32,23,32,,,,,,,,,,,,,,,,,,,,,,,,
016,021,048,423,Idaho,Boundary County,Texas,Smith County,0,18,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
016,021,048,453,Idaho,Boundary County,Texas,Travis County,9,14,0,30,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
016,021,051,063,Idaho,Boundary County,Virginia,Floyd County,0,18,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
016,021,051,147,Idaho,Boundary County,Virginia,Prince Edward County,0,18,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
016,021,053,009,Idaho,Boundary County,Washington,Clallam County,0,18,12,27,-12,27,12,27,,,,,,,,,,,,,,,,,,,,,,,,
016,021,053,019,Idaho,Boundary County,Washington,Ferry County,51,78,0,17,51,78,51,78,,,,,,,,,,,,,,,,,,,,,,,,
016,021,053,047,Idaho,Boundary County,Washington,Okanogan County,7,10,0,25,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
016,021,053,051,Idaho,Boundary County,Washington,Pend Oreille County,6,9,0,19,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
016,021,053,063,Idaho,Boundary County,Washington,Spokane County,0,18,26,53,-26,53,26,53,,,,,,,,,,,,,,,,,,,,,,,,
016,021,053,075,Idaho,Boundary County,Washington,Whitman County,0,18,8,10,-8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
016,021,055,073,Idaho,Boundary County,Wisconsin,Marathon County,0,18,43,66,-43,66,43,66,,,,,,,,,,,,,,,,,,,,,,,,
016,021,055,121,Idaho,Boundary County,Wisconsin,Trempealeau County,5,11,0,17,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
016,021,055,139,Idaho,Boundary County,Wisconsin,Winnebago County,10,20,0,22,10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
016,021,056,029,Idaho,Boundary County,Wyoming,Park County,0,18,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
016,021,056,037,Idaho,Boundary County,Wyoming,Sweetwater County,1,4,0,24,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
016,021,ASI,000,Idaho,Boundary County,Asia,-,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,021,CAM,000,Idaho,Boundary County,Central America,-,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,023,006,035,Idaho,Butte County,California,Lassen County,0,11,44,60,-44,60,44,60,,,,,,,,,,,,,,,,,,,,,,,,
016,023,006,071,Idaho,Butte County,California,San Bernardino County,5,7,0,29,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,001,Idaho,Butte County,Idaho,Ada County,22,38,8,12,14,40,30,39,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,005,Idaho,Butte County,Idaho,Bannock County,3,5,13,20,-10,21,16,21,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,011,Idaho,Butte County,Idaho,Bingham County,4,6,6,10,-2,12,10,12,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,013,Idaho,Butte County,Idaho,Blaine County,24,36,0,21,24,36,24,36,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,019,Idaho,Butte County,Idaho,Bonneville County,3,5,50,53,-47,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,027,Idaho,Butte County,Idaho,Canyon County,20,29,11,17,9,34,31,33,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,035,Idaho,Butte County,Idaho,Clearwater County,0,11,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,041,Idaho,Butte County,Idaho,Franklin County,1,3,0,18,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
016,023,016,051,Idaho,Butte County,Idaho,Jefferson County,0,11,18,30,-18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
016,023,027,047,Idaho,Butte County,Minnesota,Freeborn County,3,5,0,18,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
016,023,035,017,Idaho,Butte County,New Mexico,Grant County,3,5,0,22,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
016,023,049,021,Idaho,Butte County,Utah,Iron County,5,9,0,24,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
016,023,049,035,Idaho,Butte County,Utah,Salt Lake County,27,40,0,27,27,40,27,40,,,,,,,,,,,,,,,,,,,,,,,,
016,023,049,049,Idaho,Butte County,Utah,Utah County,3,5,0,27,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
016,023,053,061,Idaho,Butte County,Washington,Snohomish County,8,11,0,28,8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
016,023,055,025,Idaho,Butte County,Wisconsin,Dane County,0,11,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
016,025,006,007,Idaho,Camas County,California,Butte County,16,24,0,29,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
016,025,008,035,Idaho,Camas County,Colorado,Douglas County,1,2,0,28,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,001,Idaho,Camas County,Idaho,Ada County,0,11,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,013,Idaho,Camas County,Idaho,Blaine County,9,15,19,28,-10,31,28,32,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,019,Idaho,Camas County,Idaho,Bonneville County,0,11,14,25,-14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,027,Idaho,Camas County,Idaho,Canyon County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,047,Idaho,Camas County,Idaho,Gooding County,13,17,2,5,11,18,15,18,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,057,Idaho,Camas County,Idaho,Latah County,0,11,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,063,Idaho,Camas County,Idaho,Lincoln County,30,44,0,16,30,44,30,44,,,,,,,,,,,,,,,,,,,,,,,,
016,025,016,083,Idaho,Camas County,Idaho,Twin Falls County,8,12,0,27,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
016,027,001,069,Idaho,Canyon County,Alabama,Houston County,0,27,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
016,027,001,089,Idaho,Canyon County,Alabama,Madison County,17,32,0,27,17,32,17,32,,,,,,,,,,,,,,,,,,,,,,,,
016,027,002,020,Idaho,Canyon County,Alaska,Anchorage Municipality,11,17,24,30,-13,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,
016,027,002,090,Idaho,Canyon County,Alaska,Fairbanks North Star Borough,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
016,027,002,150,Idaho,Canyon County,Alaska,Kodiak Island Borough,0,27,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
016,027,002,170,Idaho,Canyon County,Alaska,Matanuska-Susitna Borough,0,27,31,47,-31,47,31,47,,,,,,,,,,,,,,,,,,,,,,,,
016,027,002,180,Idaho,Canyon County,Alaska,Nome Census Area,180,224,0,13,180,224,180,224,,,,,,,,,,,,,,,,,,,,,,,,
016,027,004,001,Idaho,Canyon County,Arizona,Apache County,0,27,117,178,-117,178,117,178,,,,,,,,,,,,,,,,,,,,,,,,
016,027,004,003,Idaho,Canyon County,Arizona,Cochise County,22,31,8,15,14,35,30,34,,,,,,,,,,,,,,,,,,,,,,,,
016,027,004,013,Idaho,Canyon County,Arizona,Maricopa County,127,134,194,215,-67,262,321,243,,,,,,,,,,,,,,,,,,,,,,,,
016,027,004,015,Idaho,Canyon County,Arizona,Mohave County,17,27,0,30,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
016,027,004,019,Idaho,Canyon County,Arizona,Pima County,0,27,37,60,-37,60,37,60,,,,,,,,,,,,,,,,,,,,,,,,
016,027,004,025,Idaho,Canyon County,Arizona,Yavapai County,5,11,0,30,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
016,027,004,027,Idaho,Canyon County,Arizona,Yuma County,10,15,0,30,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,007,Idaho,Canyon County,California,Butte County,0,27,45,62,-45,62,45,62,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,013,Idaho,Canyon County,California,Contra Costa County,11,17,0,29,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,015,Idaho,Canyon County,California,Del Norte County,41,62,0,23,41,62,41,62,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,023,Idaho,Canyon County,California,Humboldt County,57,108,0,29,57,108,57,108,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,025,Idaho,Canyon County,California,Imperial County,12,18,0,29,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,027,Idaho,Canyon County,California,Inyo County,39,63,0,19,39,63,39,63,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,029,Idaho,Canyon County,California,Kern County,84,85,0,29,84,85,84,85,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,031,Idaho,Canyon County,California,Kings County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,037,Idaho,Canyon County,California,Los Angeles County,46,49,116,123,-70,131,162,133,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,047,Idaho,Canyon County,California,Merced County,22,36,0,29,22,36,22,36,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,049,Idaho,Canyon County,California,Modoc County,0,27,37,47,-37,47,37,47,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,053,Idaho,Canyon County,California,Monterey County,8,13,34,42,-26,44,42,44,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,057,Idaho,Canyon County,California,Nevada County,0,27,14,24,-14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,059,Idaho,Canyon County,California,Orange County,42,39,109,133,-67,136,151,142,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,061,Idaho,Canyon County,California,Placer County,66,105,0,29,66,105,66,105,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,065,Idaho,Canyon County,California,Riverside County,170,133,56,51,114,144,226,141,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,067,Idaho,Canyon County,California,Sacramento County,108,87,16,26,92,89,124,92,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,071,Idaho,Canyon County,California,San Bernardino County,126,101,0,29,126,101,126,101,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,073,Idaho,Canyon County,California,San Diego County,180,151,64,55,116,172,244,148,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,077,Idaho,Canyon County,California,San Joaquin County,8,17,0,29,8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,079,Idaho,Canyon County,California,San Luis Obispo County,39,66,0,29,39,66,39,66,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,085,Idaho,Canyon County,California,Santa Clara County,49,55,0,29,49,55,49,55,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,089,Idaho,Canyon County,California,Shasta County,29,49,79,126,-50,135,108,136,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,095,Idaho,Canyon County,California,Solano County,91,148,0,29,91,148,91,148,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,097,Idaho,Canyon County,California,Sonoma County,41,45,0,29,41,45,41,45,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,099,Idaho,Canyon County,California,Stanislaus County,44,78,0,29,44,78,44,78,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,103,Idaho,Canyon County,California,Tehama County,0,27,92,130,-92,130,92,130,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,111,Idaho,Canyon County,California,Ventura County,2,4,0,29,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
016,027,006,113,Idaho,Canyon County,California,Yolo County,92,137,0,29,92,137,92,137,,,,,,,,,,,,,,,,,,,,,,,,
016,027,008,001,Idaho,Canyon County,Colorado,Adams County,0,27,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
016,027,008,031,Idaho,Canyon County,Colorado,Denver County,10,17,7,12,3,20,17,21,,,,,,,,,,,,,,,,,,,,,,,,
016,027,008,041,Idaho,Canyon County,Colorado,El Paso County,13,16,5,10,8,19,18,19,,,,,,,,,,,,,,,,,,,,,,,,
016,027,008,059,Idaho,Canyon County,Colorado,Jefferson County,14,31,0,28,14,31,14,31,,,,,,,,,,,,,,,,,,,,,,,,
016,027,008,069,Idaho,Canyon County,Colorado,Larimer County,0,27,24,27,-24,27,24,27,,,,,,,,,,,,,,,,,,,,,,,,
016,027,008,077,Idaho,Canyon County,Colorado,Mesa County,0,27,25,30,-25,30,25,30,,,,,,,,,,,,,,,,,,,,,,,,
016,027,008,123,Idaho,Canyon County,Colorado,Weld County,0,27,112,193,-112,193,112,193,,,,,,,,,,,,,,,,,,,,,,,,
016,027,009,011,Idaho,Canyon County,Connecticut,New London County,0,27,23,38,-23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
016,027,012,001,Idaho,Canyon County,Florida,Alachua County,35,57,0,32,35,57,35,57,,,,,,,,,,,,,,,,,,,,,,,,
016,027,012,019,Idaho,Canyon County,Florida,Clay County,0,27,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
016,027,012,035,Idaho,Canyon County,Florida,Flagler County,0,27,87,130,-87,130,87,130,,,,,,,,,,,,,,,,,,,,,,,,
016,027,012,087,Idaho,Canyon County,Florida,Monroe County,10,16,0,32,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
016,027,012,091,Idaho,Canyon County,Florida,Okaloosa County,4,9,0,32,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
016,027,012,113,Idaho,Canyon County,Florida,Santa Rosa County,143,198,0,32,143,198,143,198,,,,,,,,,,,,,,,,,,,,,,,,
016,027,013,053,Idaho,Canyon County,Georgia,Chattahoochee County,0,27,72,108,-72,108,72,108,,,,,,,,,,,,,,,,,,,,,,,,
016,027,013,121,Idaho,Canyon County,Georgia,Fulton County,5,7,0,31,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
016,027,013,179,Idaho,Canyon County,Georgia,Liberty County,0,27,27,37,-27,37,27,37,,,,,,,,,,,,,,,,,,,,,,,,
