Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,045,Wyoming,Goshen County,Nebraska,Dawes County,0,18,25,23,-25,23,25,23,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,049,Wyoming,Goshen County,Nebraska,Deuel County,3,5,0,9,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,053,Wyoming,Goshen County,Nebraska,Dodge County,0,18,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,055,Wyoming,Goshen County,Nebraska,Douglas County,0,18,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,075,Wyoming,Goshen County,Nebraska,Grant County,2,5,0,9,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,081,Wyoming,Goshen County,Nebraska,Hamilton County,1,2,0,13,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,101,Wyoming,Goshen County,Nebraska,Keith County,15,23,0,13,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,109,Wyoming,Goshen County,Nebraska,Lancaster County,31,52,41,50,-10,73,72,72,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,123,Wyoming,Goshen County,Nebraska,Morrill County,5,7,0,9,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,153,Wyoming,Goshen County,Nebraska,Sarpy County,53,80,0,22,53,80,53,80,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,157,Wyoming,Goshen County,Nebraska,Scotts Bluff County,277,244,61,43,216,247,338,249,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,161,Wyoming,Goshen County,Nebraska,Sheridan County,1,3,0,13,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,163,Wyoming,Goshen County,Nebraska,Sherman County,0,18,9,19,-9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,165,Wyoming,Goshen County,Nebraska,Sioux County,4,6,13,17,-9,18,17,18,,,,,,,,,,,,,,,,,,,,,,,,
056,015,031,185,Wyoming,Goshen County,Nebraska,York County,0,18,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
056,015,035,045,Wyoming,Goshen County,New Mexico,San Juan County,6,11,0,28,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
056,015,040,043,Wyoming,Goshen County,Oklahoma,Dewey County,3,6,0,10,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
056,015,040,109,Wyoming,Goshen County,Oklahoma,Oklahoma County,24,38,0,23,24,38,24,38,,,,,,,,,,,,,,,,,,,,,,,,
056,015,040,131,Wyoming,Goshen County,Oklahoma,Rogers County,8,14,0,23,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
056,015,041,059,Wyoming,Goshen County,Oregon,Umatilla County,0,18,26,38,-26,38,26,38,,,,,,,,,,,,,,,,,,,,,,,,
056,015,042,019,Wyoming,Goshen County,Pennsylvania,Butler County,3,6,0,24,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
056,015,046,023,Wyoming,Goshen County,South Dakota,Charles Mix County,16,26,0,13,16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
056,015,046,047,Wyoming,Goshen County,South Dakota,Fall River County,1,4,0,13,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
056,015,046,081,Wyoming,Goshen County,South Dakota,Lawrence County,0,18,12,17,-12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
056,015,046,099,Wyoming,Goshen County,South Dakota,Minnehaha County,3,5,0,22,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
056,015,046,105,Wyoming,Goshen County,South Dakota,Perkins County,2,5,0,9,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
056,015,046,107,Wyoming,Goshen County,South Dakota,Potter County,1,2,0,9,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,029,Wyoming,Goshen County,Texas,Bexar County,10,15,0,30,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,117,Wyoming,Goshen County,Texas,Deaf Smith County,39,61,0,20,39,61,39,61,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,161,Wyoming,Goshen County,Texas,Freestone County,3,5,0,20,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,215,Wyoming,Goshen County,Texas,Hidalgo County,2,4,56,64,-54,64,58,64,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,227,Wyoming,Goshen County,Texas,Howard County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,265,Wyoming,Goshen County,Texas,Kerr County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,439,Wyoming,Goshen County,Texas,Tarrant County,1,2,0,30,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,015,048,453,Wyoming,Goshen County,Texas,Travis County,0,18,12,21,-12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
056,015,049,023,Wyoming,Goshen County,Utah,Juab County,25,42,0,18,25,42,25,42,,,,,,,,,,,,,,,,,,,,,,,,
056,015,049,035,Wyoming,Goshen County,Utah,Salt Lake County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,015,049,041,Wyoming,Goshen County,Utah,Sevier County,1,4,0,21,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
056,015,053,025,Wyoming,Goshen County,Washington,Grant County,0,18,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,001,Wyoming,Goshen County,Wyoming,Albany County,3,6,40,27,-37,28,43,28,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,003,Wyoming,Goshen County,Wyoming,Big Horn County,10,16,0,18,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,005,Wyoming,Goshen County,Wyoming,Campbell County,90,73,19,23,71,75,109,77,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,007,Wyoming,Goshen County,Wyoming,Carbon County,260,234,40,30,220,236,300,236,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,009,Wyoming,Goshen County,Wyoming,Converse County,4,6,0,18,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,011,Wyoming,Goshen County,Wyoming,Crook County,1,4,0,16,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,013,Wyoming,Goshen County,Wyoming,Fremont County,39,25,27,26,12,31,66,41,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,017,Wyoming,Goshen County,Wyoming,Hot Springs County,1,2,2,3,-1,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,021,Wyoming,Goshen County,Wyoming,Laramie County,91,61,37,29,54,74,128,61,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,023,Wyoming,Goshen County,Wyoming,Lincoln County,0,18,27,43,-27,43,27,43,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,025,Wyoming,Goshen County,Wyoming,Natrona County,67,31,35,46,32,53,102,58,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,027,Wyoming,Goshen County,Wyoming,Niobrara County,0,18,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,029,Wyoming,Goshen County,Wyoming,Park County,13,23,0,21,13,23,13,23,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,031,Wyoming,Goshen County,Wyoming,Platte County,19,29,139,213,-120,214,158,215,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,033,Wyoming,Goshen County,Wyoming,Sheridan County,18,18,1,2,17,17,19,18,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,035,Wyoming,Goshen County,Wyoming,Sublette County,5,8,0,18,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,037,Wyoming,Goshen County,Wyoming,Sweetwater County,23,15,0,24,23,15,23,15,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,039,Wyoming,Goshen County,Wyoming,Teton County,2,2,0,21,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,041,Wyoming,Goshen County,Wyoming,Uinta County,0,18,2,6,-2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,043,Wyoming,Goshen County,Wyoming,Washakie County,2,5,0,16,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
056,015,056,045,Wyoming,Goshen County,Wyoming,Weston County,6,6,38,43,-32,42,44,44,,,,,,,,,,,,,,,,,,,,,,,,
056,015,ASI,000,Wyoming,Goshen County,Asia,-,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,015,EUR,000,Wyoming,Goshen County,Europe,-,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,017,004,013,Wyoming,Hot Springs County,Arizona,Maricopa County,0,11,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
056,017,006,071,Wyoming,Hot Springs County,California,San Bernardino County,119,107,0,29,119,107,119,107,,,,,,,,,,,,,,,,,,,,,,,,
056,017,006,073,Wyoming,Hot Springs County,California,San Diego County,5,10,0,29,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
056,017,008,029,Wyoming,Hot Springs County,Colorado,Delta County,10,18,0,25,10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
056,017,008,031,Wyoming,Hot Springs County,Colorado,Denver County,6,10,0,28,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
056,017,008,123,Wyoming,Hot Springs County,Colorado,Weld County,3,6,0,28,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
056,017,016,083,Wyoming,Hot Springs County,Idaho,Twin Falls County,4,7,0,27,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
056,017,017,179,Wyoming,Hot Springs County,Illinois,Tazewell County,14,21,0,27,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
056,017,018,037,Wyoming,Hot Springs County,Indiana,Dubois County,36,59,0,24,36,59,36,59,,,,,,,,,,,,,,,,,,,,,,,,
056,017,021,173,Wyoming,Hot Springs County,Kentucky,Montgomery County,83,115,0,21,83,115,83,115,,,,,,,,,,,,,,,,,,,,,,,,
056,017,026,049,Wyoming,Hot Springs County,Michigan,Genesee County,28,35,0,24,28,35,28,35,,,,,,,,,,,,,,,,,,,,,,,,
056,017,030,023,Wyoming,Hot Springs County,Montana,Deer Lodge County,1,3,0,14,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
056,017,030,081,Wyoming,Hot Springs County,Montana,Ravalli County,1,3,0,21,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
056,017,035,027,Wyoming,Hot Springs County,New Mexico,Lincoln County,0,11,1,5,-1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,
056,017,035,031,Wyoming,Hot Springs County,New Mexico,McKinley County,0,11,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
056,017,035,045,Wyoming,Hot Springs County,New Mexico,San Juan County,1,2,0,28,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,017,041,067,Wyoming,Hot Springs County,Oregon,Washington County,0,11,84,101,-84,101,84,101,,,,,,,,,,,,,,,,,,,,,,,,
056,017,045,077,Wyoming,Hot Springs County,South Carolina,Pickens County,23,33,0,30,23,33,23,33,,,,,,,,,,,,,,,,,,,,,,,,
056,017,048,201,Wyoming,Hot Springs County,Texas,Harris County,1,2,0,30,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,017,048,265,Wyoming,Hot Springs County,Texas,Kerr County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
056,017,048,467,Wyoming,Hot Springs County,Texas,Van Zandt County,1,2,0,30,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,017,049,007,Wyoming,Hot Springs County,Utah,Carbon County,20,33,0,21,20,33,20,33,,,,,,,,,,,,,,,,,,,,,,,,
056,017,049,035,Wyoming,Hot Springs County,Utah,Salt Lake County,60,74,0,27,60,74,60,74,,,,,,,,,,,,,,,,,,,,,,,,
056,017,049,049,Wyoming,Hot Springs County,Utah,Utah County,0,11,4,11,-4,11,4,11,,,,,,,,,,,,,,,,,,,,,,,,
056,017,050,019,Wyoming,Hot Springs County,Vermont,Orleans County,17,26,0,17,17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
056,017,053,063,Wyoming,Hot Springs County,Washington,Spokane County,44,86,0,28,44,86,44,86,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,001,Wyoming,Hot Springs County,Wyoming,Albany County,12,12,31,30,-19,29,43,36,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,003,Wyoming,Hot Springs County,Wyoming,Big Horn County,3,4,7,7,-4,7,10,8,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,005,Wyoming,Hot Springs County,Wyoming,Campbell County,0,11,10,12,-10,12,10,12,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,007,Wyoming,Hot Springs County,Wyoming,Carbon County,7,10,3,6,4,12,10,12,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,013,Wyoming,Hot Springs County,Wyoming,Fremont County,43,49,33,28,10,55,76,57,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,015,Wyoming,Hot Springs County,Wyoming,Goshen County,2,3,1,2,1,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,021,Wyoming,Hot Springs County,Wyoming,Laramie County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,023,Wyoming,Hot Springs County,Wyoming,Lincoln County,0,11,55,84,-55,84,55,84,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,025,Wyoming,Hot Springs County,Wyoming,Natrona County,39,53,11,16,28,54,50,56,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,027,Wyoming,Hot Springs County,Wyoming,Niobrara County,2,4,0,11,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,029,Wyoming,Hot Springs County,Wyoming,Park County,0,11,34,50,-34,50,34,50,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,033,Wyoming,Hot Springs County,Wyoming,Sheridan County,0,11,5,6,-5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,037,Wyoming,Hot Springs County,Wyoming,Sweetwater County,1,2,0,24,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,041,Wyoming,Hot Springs County,Wyoming,Uinta County,8,12,10,14,-2,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,043,Wyoming,Hot Springs County,Wyoming,Washakie County,2,4,0,16,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
056,017,056,045,Wyoming,Hot Springs County,Wyoming,Weston County,3,32,2,4,1,32,5,33,,,,,,,,,,,,,,,,,,,,,,,,
056,017,CAM,000,Wyoming,Hot Springs County,Central America,-,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,017,EUR,000,Wyoming,Hot Springs County,Europe,-,38,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,017,NAM,000,Wyoming,Hot Springs County,Northern America,-,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,019,008,001,Wyoming,Johnson County,Colorado,Adams County,32,46,0,28,32,46,32,46,,,,,,,,,,,,,,,,,,,,,,,,
056,019,008,021,Wyoming,Johnson County,Colorado,Conejos County,0,16,28,40,-28,40,28,40,,,,,,,,,,,,,,,,,,,,,,,,
056,019,008,041,Wyoming,Johnson County,Colorado,El Paso County,2,3,0,28,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
056,019,017,173,Wyoming,Johnson County,Illinois,Shelby County,0,16,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
056,019,020,149,Wyoming,Johnson County,Kansas,Pottawatomie County,0,16,38,50,-38,50,38,50,,,,,,,,,,,,,,,,,,,,,,,,
056,019,022,053,Wyoming,Johnson County,Louisiana,Jefferson Davis Parish,4,11,0,25,4,11,4,11,,,,,,,,,,,,,,,,,,,,,,,,
056,019,026,029,Wyoming,Johnson County,Michigan,Charlevoix County,0,16,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
056,019,026,145,Wyoming,Johnson County,Michigan,Saginaw County,0,16,24,29,-24,29,24,29,,,,,,,,,,,,,,,,,,,,,,,,
056,019,029,175,Wyoming,Johnson County,Missouri,Randolph County,1,4,0,20,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
056,019,030,017,Wyoming,Johnson County,Montana,Custer County,0,16,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
056,019,030,027,Wyoming,Johnson County,Montana,Fergus County,65,85,0,16,65,85,65,85,,,,,,,,,,,,,,,,,,,,,,,,
056,019,030,111,Wyoming,Johnson County,Montana,Yellowstone County,0,16,53,77,-53,77,53,77,,,,,,,,,,,,,,,,,,,,,,,,
056,019,031,045,Wyoming,Johnson County,Nebraska,Dawes County,0,16,41,38,-41,38,41,38,,,,,,,,,,,,,,,,,,,,,,,,
056,019,031,101,Wyoming,Johnson County,Nebraska,Keith County,0,16,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
056,019,038,053,Wyoming,Johnson County,North Dakota,McKenzie County,0,16,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
056,019,042,133,Wyoming,Johnson County,Pennsylvania,York County,0,16,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
056,019,047,113,Wyoming,Johnson County,Tennessee,Madison County,16,31,0,29,16,31,16,31,,,,,,,,,,,,,,,,,,,,,,,,
056,019,048,201,Wyoming,Johnson County,Texas,Harris County,10,16,0,30,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
056,019,055,081,Wyoming,Johnson County,Wisconsin,Monroe County,0,16,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,001,Wyoming,Johnson County,Wyoming,Albany County,0,16,51,66,-51,66,51,66,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,003,Wyoming,Johnson County,Wyoming,Big Horn County,2,4,1,2,1,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,005,Wyoming,Johnson County,Wyoming,Campbell County,135,133,0,24,135,133,135,133,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,013,Wyoming,Johnson County,Wyoming,Fremont County,27,39,0,24,27,39,27,39,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,023,Wyoming,Johnson County,Wyoming,Lincoln County,0,16,13,14,-13,14,13,14,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,025,Wyoming,Johnson County,Wyoming,Natrona County,31,36,3,7,28,36,34,37,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,029,Wyoming,Johnson County,Wyoming,Park County,0,16,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,033,Wyoming,Johnson County,Wyoming,Sheridan County,50,47,81,75,-31,81,131,97,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,037,Wyoming,Johnson County,Wyoming,Sweetwater County,0,16,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
056,019,056,043,Wyoming,Johnson County,Wyoming,Washakie County,2,3,0,16,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
056,019,EUR,000,Wyoming,Johnson County,Europe,-,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,021,001,015,Wyoming,Laramie County,Alabama,Calhoun County,0,27,36,56,-36,56,36,56,,,,,,,,,,,,,,,,,,,,,,,,
056,021,001,031,Wyoming,Laramie County,Alabama,Coffee County,35,53,0,27,35,53,35,53,,,,,,,,,,,,,,,,,,,,,,,,
056,021,001,051,Wyoming,Laramie County,Alabama,Elmore County,5,10,0,27,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
056,021,001,095,Wyoming,Laramie County,Alabama,Marshall County,0,27,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
056,021,001,097,Wyoming,Laramie County,Alabama,Mobile County,0,27,18,18,-18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,
056,021,001,121,Wyoming,Laramie County,Alabama,Talladega County,0,27,12,26,-12,26,12,26,,,,,,,,,,,,,,,,,,,,,,,,
056,021,001,127,Wyoming,Laramie County,Alabama,Walker County,0,27,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
056,021,002,020,Wyoming,Laramie County,Alaska,Anchorage Municipality,4,7,27,44,-23,44,31,44,,,,,,,,,,,,,,,,,,,,,,,,
056,021,002,090,Wyoming,Laramie County,Alaska,Fairbanks North Star Borough,54,76,0,22,54,76,54,76,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,003,Wyoming,Laramie County,Arizona,Cochise County,0,27,10,21,-10,21,10,21,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,005,Wyoming,Laramie County,Arizona,Coconino County,0,27,30,69,-30,69,30,69,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,007,Wyoming,Laramie County,Arizona,Gila County,26,39,0,30,26,39,26,39,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,013,Wyoming,Laramie County,Arizona,Maricopa County,210,208,341,171,-131,292,551,243,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,019,Wyoming,Laramie County,Arizona,Pima County,11,13,44,38,-33,36,55,45,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,021,Wyoming,Laramie County,Arizona,Pinal County,36,44,136,132,-100,141,172,138,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,025,Wyoming,Laramie County,Arizona,Yavapai County,3,7,0,30,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
056,021,004,027,Wyoming,Laramie County,Arizona,Yuma County,0,27,11,26,-11,26,11,26,,,,,,,,,,,,,,,,,,,,,,,,
056,021,005,007,Wyoming,Laramie County,Arkansas,Benton County,0,27,40,62,-40,62,40,62,,,,,,,,,,,,,,,,,,,,,,,,
056,021,005,045,Wyoming,Laramie County,Arkansas,Faulkner County,0,27,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
056,021,005,085,Wyoming,Laramie County,Arkansas,Lonoke County,0,27,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
056,021,005,119,Wyoming,Laramie County,Arkansas,Pulaski County,20,32,0,28,20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,005,Wyoming,Laramie County,California,Amador County,67,80,0,26,67,80,67,80,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,007,Wyoming,Laramie County,California,Butte County,2,4,0,29,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,029,Wyoming,Laramie County,California,Kern County,21,33,0,29,21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,037,Wyoming,Laramie County,California,Los Angeles County,59,69,10,14,49,67,69,74,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,059,Wyoming,Laramie County,California,Orange County,22,40,0,29,22,40,22,40,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,065,Wyoming,Laramie County,California,Riverside County,10,14,16,25,-6,29,26,29,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,067,Wyoming,Laramie County,California,Sacramento County,12,18,0,29,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,071,Wyoming,Laramie County,California,San Bernardino County,0,27,17,38,-17,38,17,38,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,073,Wyoming,Laramie County,California,San Diego County,78,115,4,9,74,115,82,116,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,079,Wyoming,Laramie County,California,San Luis Obispo County,15,25,12,18,3,31,27,31,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,083,Wyoming,Laramie County,California,Santa Barbara County,189,182,10,16,179,182,199,183,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,099,Wyoming,Laramie County,California,Stanislaus County,4,8,0,29,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,103,Wyoming,Laramie County,California,Tehama County,8,14,0,29,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
056,021,006,111,Wyoming,Laramie County,California,Ventura County,27,23,30,45,-3,50,57,52,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,001,Wyoming,Laramie County,Colorado,Adams County,2,4,31,45,-29,45,33,45,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,005,Wyoming,Laramie County,Colorado,Arapahoe County,96,86,43,51,53,96,139,103,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,007,Wyoming,Laramie County,Colorado,Archuleta County,0,27,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,013,Wyoming,Laramie County,Colorado,Boulder County,6,12,22,30,-16,33,28,32,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,017,Wyoming,Laramie County,Colorado,Cheyenne County,0,27,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,029,Wyoming,Laramie County,Colorado,Delta County,0,27,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,031,Wyoming,Laramie County,Colorado,Denver County,116,93,146,94,-30,120,262,143,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,035,Wyoming,Laramie County,Colorado,Douglas County,29,32,26,22,3,37,55,40,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,037,Wyoming,Laramie County,Colorado,Eagle County,26,41,0,28,26,41,26,41,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,041,Wyoming,Laramie County,Colorado,El Paso County,82,78,12,18,70,80,94,80,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,043,Wyoming,Laramie County,Colorado,Fremont County,2,4,67,52,-65,52,69,52,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,045,Wyoming,Laramie County,Colorado,Garfield County,19,24,0,28,19,24,19,24,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,049,Wyoming,Laramie County,Colorado,Grand County,1,4,0,19,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,059,Wyoming,Laramie County,Colorado,Jefferson County,105,70,114,93,-9,123,219,110,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,069,Wyoming,Laramie County,Colorado,Larimer County,506,297,288,127,218,326,794,319,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,075,Wyoming,Laramie County,Colorado,Logan County,0,27,59,62,-59,62,59,62,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,077,Wyoming,Laramie County,Colorado,Mesa County,0,27,31,49,-31,49,31,49,,,,,,,,,,,,,,,,,,,,,,,,
056,021,008,081,Wyoming,Laramie County,Colorado,Moffat County,3,6,3,6,0,8,6,9,,,,,,,,,,,,,,,,,,,,,,,,
